year,site,season,date,plot,herb,shrub,grass,cactus,bare,rock,forb
2017,PBM,,2017-07-10,4,69,0,77,0,23,0,0
2017,PBM,,2017-07-10,5,88,0,14,0,63,2,0
2017,PFEILER,,2017-07-10,1,144,0,12,0,13,0,0
2017,PFEILER,,2017-07-10,2,158,0,8,0,3,0,0
2017,PFEILER,,2017-07-10,3,160,0,6,0,3,0,0
2017,PFEILER,,2017-07-10,4,140,0,11,0,18,0,0
2017,PFEILER,,2017-07-10,5,99,0,49,0,21,0,0
2017,PBM,,2017-07-18,1,124,0,36,0,9,0,0
2017,PBM,,2017-07-18,2,142,0,10,0,17,0,0
2017,PBM,,2017-07-18,3,157,0,0,0,12,0,0
2017,PBM,,2017-07-18,4,84,0,66,0,19,0,0
2017,PBM,,2017-07-18,5,99,0,15,0,49,6,0
2017,PFEILER,,2017-08-04,1,155,0,8,0,6,0,0
2017,PFEILER,,2017-08-04,2,156,0,11,0,2,0,0
2017,PFEILER,,2017-08-04,3,152,0,15,0,2,0,0
2017,PFEILER,,2017-08-04,4,162,0,3,0,4,0,0
2017,PFEILER,,2017-08-04,5,117,0,41,0,11,0,0
2018,ALMONT,,2018-05-25,1,1,57,10,0,62,39,0
2018,ALMONT,,2018-05-25,2,0,80,9,2,74,4,0
2018,ALMONT,,2018-05-25,3,1,66,7,0,92,3,0
2018,ALMONT,,2018-05-25,4,0,64,31,0,74,0,0
2018,ALMONT,,2018-05-25,5,1,57,26,0,85,0,0
2018,CBT,,2018-05-27,5,22,0,133,0,14,0,0
2018,CBT,,2018-05-27,4,12,0,117,0,40,0,0
2018,CBT,,2018-05-27,3,6,0,134,0,29,0,0
2018,CBT,,2018-05-27,2,1,43,89,0,36,0,0
2018,CBT,,2018-05-27,1,11,0,132,0,26,0,0
2018,ROAD,,2018-05-28,1,61,0,16,0,86,6,0
2018,ROAD,,2018-05-28,2,55,43,2,0,69,0,0
2018,ROAD,,2018-05-28,3,52,35,47,0,35,0,0
2018,ROAD,,2018-05-28,4,23,77,30,0,39,0,0
2018,ROAD,,2018-05-28,5,86,0,49,0,34,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,A1 UP,5,133,12,0,19,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,A1 DOWN,55,19,50,0,45,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,A2 UP,78,17,53,0,21,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,A2 DOWN,25,129,9,0,6,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,B1 UP,62,25,26,0,56,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,B1 DOWN,20,122,5,0,22,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,B2 UP,38,60,29,0,42,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,B2 DOWN,80,5,44,0,40,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,C1 UP,12,117,16,0,24,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,C1 DOWN,75,9,59,0,26,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,C2 UP,71,6,51,0,41,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,C2 DOWN,13,123,10,0,23,0,0
2018,UPPER MONTANE,,2018-06-05,A1 UP,29,96,17,0,28,0,0
2018,UPPER MONTANE,,2018-06-05,A1 DOWN,55,36,28,0,50,0,0
2018,UPPER MONTANE,,2018-06-05,A2 UP,85,10,32,0,42,0,0
2018,UPPER MONTANE,,2018-06-05,A2 DOWN,53,64,30,0,22,0,0
2018,UPPER MONTANE,,2018-06-05,B1 UP,41,76,27,0,25,0,0
2018,UPPER MONTANE,,2018-06-05,B1 DOWN,97,10,34,0,28,0,0
2018,UPPER MONTANE,,2018-06-05,B2 UP,77,5,31,0,56,0,0
2018,UPPER MONTANE,,2018-06-05,B2 DOWN,58,65,25,0,21,0,0
2018,UPPER MONTANE,,2018-06-05,C1 UP,85,8,16,0,60,0,0
2018,UPPER MONTANE,,2018-06-05,C1 DOWN,36,82,15,0,36,0,0
2018,UPPER MONTANE,,2018-06-05,C2 UP,36,88,21,0,24,0,0
2018,UPPER MONTANE,,2018-06-05,C2 DOWN,58,3,41,0,67,0,0
2018,PFEILER,,2018-06-07,1,100,0,8,0,61,0,0
2018,PFEILER,,2018-06-07,2,120,0,9,0,40,0,0
2018,PFEILER,,2018-06-07,3,120,0,13,0,36,0,0
2018,PFEILER,,2018-06-07,4,88,0,27,0,54,0,0
2018,PFEILER,,2018-06-07,5,105,0,6,0,58,0,0
2018,ROAD,,2018-06-08,1,79,0,18,0,66,6,0
2018,ROAD,,2018-06-08,2,63,58,2,0,46,0,0
2018,ROAD,,2018-06-08,3,53,42,31,0,43,0,0
2018,ROAD,,2018-06-08,4,14,84,42,0,29,0,0
2018,ROAD,,2018-06-08,5,130,0,25,0,14,0,0
2018,CBT,,2018-06-08,1,11,0,126,0,32,0,0
2018,CBT,,2018-06-08,2,4,46,43,0,76,0,0
2018,CBT,,2018-06-08,3,10,0,140,0,19,0,0
2018,CBT,,2018-06-08,4,23,0,95,0,51,0,0
2018,CBT,,2018-06-08,5,37,0,103,0,29,0,0
2018,PBM,,2018-06-12,1,100,0,26,0,43,0,0
2018,PBM,,2018-06-12,2,85,0,45,0,39,0,0
2018,PBM,,2018-06-12,3,77,0,11,0,81,0,0
2018,PBM,,2018-06-12,4,68,0,62,0,39,0,0
2018,PBM,,2018-06-12,5,55,0,21,0,93,0,0
2018,LOWER SUBALPINE,,2018-06-13,A1 DOWN,102,0,21,0,46,0,0
2018,LOWER SUBALPINE,,2018-06-13,A1 UP,85,0,18,0,66,0,0
2018,LOWER SUBALPINE,,2018-06-13,A2 UP,117,0,7,0,45,0,0
2018,LOWER SUBALPINE,,2018-06-13,A2 DOWN,93,0,18,0,58,0,0
2018,LOWER SUBALPINE,,2018-06-13,B1 UP,112,0,22,0,35,0,0
2018,LOWER SUBALPINE,,2018-06-13,B1 DOWN,99,0,21,0,49,0,0
2018,LOWER SUBALPINE,,2018-06-13,B2 UP,88,0,18,0,63,0,0
2018,LOWER SUBALPINE,,2018-06-13,B2 DOWN,102,0,13,0,54,0,0
2018,LOWER SUBALPINE,,2018-06-13,C1 UP,113,0,20,0,36,0,0
2018,LOWER SUBALPINE,,2018-06-13,C1 DOWN,115,0,19,0,35,0,0
2018,LOWER SUBALPINE,,2018-06-13,C2 UP,106,0,29,0,34,0,0
2018,LOWER SUBALPINE,,2018-06-13,C2 DOWN,93,0,36,0,40,0,0
2018,CBT,,2018-06-19,1,17,0,103,0,49,0,0
2018,CBT,,2018-06-19,2,2,45,53,0,69,0,0
2018,CBT,,2018-06-19,3,6,0,142,0,21,0,0
2018,CBT,,2018-06-19,4,19,0,101,0,49,0,0
2018,CBT,,2018-06-19,5,32,0,104,0,33,0,0
2018,ROAD,,2018-06-20,1,96,0,8,0,59,6,0
2018,ROAD,,2018-06-20,2,73,33,2,0,61,0,0
2018,ROAD,,2018-06-20,3,67,38,19,0,45,0,0
2018,ROAD,,2018-06-20,4,27,75,47,0,20,0,0
2018,ROAD,,2018-06-20,5,154,0,15,0,0,0,0
2018,UPPER MONTANE,,2018-06-27,A1 UP,16,102,13,0,38,0,0
2018,UPPER MONTANE,,2018-06-27,A1 DOWN,65,17,32,0,55,0,0
2018,UPPER MONTANE,,2018-06-27,A2 UP,103,9,34,0,23,0,0
2018,UPPER MONTANE,,2018-06-27,A2 DOWN,56,52,38,0,23,0,0
2018,UPPER MONTANE,,2018-06-27,B1 UP,26,84,28,0,31,0,0
2018,UPPER MONTANE,,2018-06-27,B1 DOWN,86,12,42,0,29,0,0
2018,UPPER MONTANE,,2018-06-27,B2 UP,94,2,24,0,49,0,0
2018,UPPER MONTANE,,2018-06-27,B2 DOWN,58,74,27,0,10,0,0
2018,UPPER MONTANE,,2018-06-27,C1 UP,71,12,19,0,63,4,0
2018,UPPER MONTANE,,2018-06-27,C1 DOWN,32,85,14,0,38,0,0
2018,UPPER MONTANE,,2018-06-27,C2 UP,55,68,23,0,23,0,0
2018,UPPER MONTANE,,2018-06-27,C2 DOWN,46,8,44,0,71,0,0
2018,CBT,,2018-06-25,1,4,3,107,0,0,0,0
2018,CBT,,2018-06-25,2,35,0,85,0,0,0,0
2018,CBT,,2018-06-25,3,9,0,113,0,0,0,0
2018,CBT,,2018-06-25,4,13,0,96,0,0,0,0
2018,CBT,,2018-06-25,5,25,0,104,0,0,0,0
2018,ROAD,,2018-06-25,1,51,15,15,0,0,5,0
2018,ROAD,,2018-06-25,2,52,52,1,0,0,0,0
2018,ROAD,,2018-06-25,3,47,49,26,0,0,0,0
2018,ROAD,,2018-06-25,4,87,0,43,0,0,0,0
2018,ROAD,,2018-06-25,5,131,0,12,0,0,0,0
2018,PFEILER,,2018-06-25,1,106,0,12,0,0,0,0
2018,PFEILER,,2018-06-25,2,126,0,9,0,0,0,0
2018,PFEILER,,2018-06-25,3,133,0,6,0,0,0,0
2018,PFEILER,,2018-06-25,4,157,0,17,0,0,0,0
2018,PFEILER,,2018-06-25,5,134,0,1,0,0,0,0
2018,UPPER MONTANE,,2018-06-27,A1 UP,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-06-27,A1 DOWN,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-06-27,A2 UP,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-06-27,A2 DOWN,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-06-27,B1 UP,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-06-27,B1 DOWN,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-06-27,B2 UP,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-06-27,B2 DOWN,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-06-27,C1 UP,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-06-27,C1 DOWN,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-06-27,C2 UP,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-06-27,C2 DOWN,0,0,0,0,0,0,0
2018,LOWER MONTANE,,2018-06-29,A1 UP,0,0,0,0,0,0,0
2018,LOWER MONTANE,,2018-06-29,A1 DOWN,0,0,0,0,0,0,0
2018,LOWER MONTANE,,2018-06-29,A2 UP,0,0,0,0,0,0,0
2018,LOWER MONTANE,,2018-06-29,A2 DOWN,0,0,0,0,0,0,0
2018,LOWER MONTANE,,2018-06-29,B1 UP,0,0,0,0,0,0,0
2018,LOWER MONTANE,,2018-06-29,B1 DOWN,0,0,0,0,0,0,0
2018,LOWER MONTANE,,2018-06-29,B2 UP,0,0,0,0,0,0,0
2018,LOWER MONTANE,,2018-06-29,B2 DOWN,0,0,0,0,0,0,0
2018,LOWER MONTANE,,2018-06-29,C1 UP,0,0,0,0,0,0,0
2018,LOWER MONTANE,,2018-06-29,C1 DOWN,0,0,0,0,0,0,0
2018,LOWER MONTANE,,2018-06-29,C2 UP,0,0,0,0,0,0,0
2018,LOWER MONTANE,,2018-06-29,C2 DOWN,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-07-03,A1 UP,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-07-03,A1 DOWN,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-07-03,A2 UP,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-07-03,A2 DOWN,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-07-03,B1 UP,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-07-03,B1 DOWN,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-07-03,B2 UP,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-07-03,B2 DOWN,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-07-03,C1 UP,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-07-03,C1 DOWN,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-07-03,C2 UP,0,0,0,0,0,0,0
2018,UPPER MONTANE,,2018-07-03,C2 DOWN,0,0,0,0,0,0,0
2018,LOWER SUBALPINE,,2018-07-03,A1 UP,0,0,0,0,0,0,0
2018,LOWER SUBALPINE,,2018-07-03,A1 DOWN,0,0,0,0,0,0,0
2018,LOWER SUBALPINE,,2018-07-03,A2 UP,0,0,0,0,0,0,0
2018,LOWER SUBALPINE,,2018-07-03,A2 DOWN,0,0,0,0,0,0,0
2018,LOWER SUBALPINE,,2018-07-03,B1 UP,0,0,0,0,0,0,0
2018,LOWER SUBALPINE,,2018-07-03,B1 DOWN,0,0,0,0,0,0,0
2018,LOWER SUBALPINE,,2018-07-03,B2 UP,0,0,0,0,0,0,0
2018,LOWER SUBALPINE,,2018-07-03,B2 DOWN,0,0,0,0,0,0,0
2018,LOWER SUBALPINE,,2018-07-03,C1 UP,0,0,0,0,0,0,0
2018,LOWER SUBALPINE,,2018-07-03,C1 DOWN,0,0,0,0,0,0,0
2018,LOWER SUBALPINE,,2018-07-03,C2 UP,0,0,0,0,0,0,0
2018,LOWER SUBALPINE,,2018-07-03,C2 DOWN,0,0,0,0,0,0,0
2018,CINNAMON,,2018-07-19,1,67,0,71,0,0,0,0
2018,CINNAMON,,2018-07-19,2,51,0,52,0,0,1,0
2018,CINNAMON,,2018-07-19,3,51,37,50,0,0,0,0
2018,CINNAMON,,2018-07-19,4,50,64,36,0,0,0,0
2018,CINNAMON,,2018-07-19,5,80,0,49,0,0,11,0
2018,UPPER SUBALPINE,,2018-07-20,A1 UP,0,0,0,0,0,0,0
2018,UPPER SUBALPINE,,2018-07-20,A1 DOWN,0,0,0,0,0,0,0
2018,UPPER SUBALPINE,,2018-07-20,A2 UP,0,0,0,0,0,0,0
2018,UPPER SUBALPINE,,2018-07-20,A2 DOWN,0,0,0,0,0,0,0
2018,UPPER SUBALPINE,,2018-07-20,B1 UP,0,0,0,0,0,0,0
2018,UPPER SUBALPINE,,2018-07-20,B1 DOWN,0,0,0,0,0,0,0
2018,UPPER SUBALPINE,,2018-07-20,B2 UP,0,0,0,0,0,0,0
2018,UPPER SUBALPINE,,2018-07-20,B2 DOWN,0,0,0,0,0,0,0
2018,UPPER SUBALPINE,,2018-07-20,C1 UP,0,0,0,0,0,0,0
2018,UPPER SUBALPINE,,2018-07-20,C1 DOWN,0,0,0,0,0,0,0
2018,UPPER SUBALPINE,,2018-07-20,C2 UP,0,0,0,0,0,0,0
2018,UPPER SUBALPINE,,2018-07-20,C2 DOWN,0,0,0,0,0,0,0
2019,ALMONT,Early,2019-06-11,1,7,71,14,0,47,25,0
2019,ALMONT,Early,2019-06-11,2,2,84,11,3,68,0,0
2019,ALMONT,Early,2019-06-11,3,14,68,6,0,73,4,0
2019,ALMONT,Early,2019-06-11,4,22,58,24,0,61,0,0
2019,ALMONT,Early,2019-06-11,5,20,71,15,1,57,0,0
2019,CBT,Early,2019-06-11,1,8,33,79,0,49,0,0
2019,CBT,Early,2019-06-11,2,8,25,84,0,52,0,0
2019,CBT,Early,2019-06-11,3,8,12,94,0,54,0,0
2019,CBT,Early,2019-06-11,4,2,0,110,0,57,0,0
2019,CBT,Early,2019-06-11,5,51,0,78,0,40,0,0
2019,ROAD,Early,2019-06-11,1,79,8,8,0,70,3,0
2019,ROAD,Early,2019-06-11,2,40,43,13,0,73,0,0
2019,ROAD,Early,2019-06-11,3,69,0,40,0,60,0,0
2019,ROAD,Early,2019-06-11,4,24,41,48,0,56,0,0
2019,ROAD,Early,2019-06-11,5,76,0,32,0,61,0,0
2019,ALMONT,Peak,2019-06-27,1,10,56,5,0,53,35,0
2019,ALMONT,Peak,2019-06-27,2,6,60,4,1,73,4,0
2019,ALMONT,Peak,2019-06-27,3,16,54,2,0,53,20,0
2019,ALMONT,Peak,2019-06-27,4,18,54,19,0,54,2,0
2019,ALMONT,Peak,2019-06-27,5,10,56,19,1,73,0,0
2019,PFEILER,Early,2019-07-04,1,138,0,6,0,25,0,0
2019,PFEILER,Early,2019-07-04,2,161,0,0,0,8,0,0
2019,PFEILER,Early,2019-07-04,3,146,0,1,0,22,0,0
2019,PFEILER,Early,2019-07-04,4,71,0,23,0,75,0,0
2019,PFEILER,Early,2019-07-04,5,92,4,9,0,64,0,0
2019,CBT,Peak,2019-07-05,1,5,49,75,0,40,0,0
2019,CBT,Peak,2019-07-05,2,7,32,89,0,41,0,0
2019,CBT,Peak,2019-07-05,3,7,19,108,0,35,0,0
2019,CBT,Peak,2019-07-05,4,0,0,140,0,29,0,0
2019,CBT,Peak,2019-07-05,5,67,0,76,0,26,0,0
2019,ROAD,Peak,2019-07-05,1,99,6,5,0,56,3,0
2019,ROAD,Peak,2019-07-05,2,55,36,9,0,56,1,0
2019,ROAD,Peak,2019-07-05,3,107,0,17,0,45,0,0
2019,ROAD,Peak,2019-07-05,4,17,64,54,0,34,0,0
2019,ROAD,Peak,2019-07-05,5,150,0,16,0,3,0,0
2019,PBM,Early,2019-07-11,1,63,0,24,0,80,2,0
2019,PBM,Early,2019-07-11,2,85,0,3,0,81,0,0
2019,PBM,Early,2019-07-11,3,51,0,7,0,111,0,0
2019,PBM,Early,2019-07-11,4,19,0,23,0,127,0,0
2019,PBM,Early,2019-07-11,5,34,0,8,0,127,0,0
2019,PFEILER,Peak,2019-07-24,1,164,0,2,0,3,0,0
2019,PFEILER,Peak,2019-07-24,2,165,0,0,0,4,0,0
2019,PFEILER,Peak,2019-07-24,3,163,0,0,0,6,0,0
2019,PFEILER,Peak,2019-07-24,4,135,0,0,0,21,0,0
2019,PFEILER,Peak,2019-07-24,5,139,9,0,0,15,0,0
2019,PBM,Peak,2019-07-24,1,128,0,0,0,22,0,0
2019,PBM,Peak,2019-07-24,2,160,0,0,0,9,0,0
2019,PBM,Peak,2019-07-24,3,151,0,0,0,18,0,0
2019,PBM,Peak,2019-07-24,4,30,0,0,0,123,0,0
2019,PBM,Peak,2019-07-24,5,76,0,0,0,88,0,0
2020,ALMONT,Peak,2020-06-15,1,5,108,4,0,44,8,0
2020,ALMONT,Peak,2020-06-15,2,8,118,17,0,24,2,0
2020,ALMONT,Peak,2020-06-15,3,33,35,27,0,69,5,0
2020,ALMONT,Peak,2020-06-15,4,4,86,29,0,50,0,0
2020,ALMONT,Peak,2020-06-15,5,5,77,10,0,73,1,0
2020,CBT,Peak,2020-06-17,1,12,96,42,0,17,2,0
2020,CBT,Peak,2020-06-17,2,11,93,22,0,43,0,0
2020,CBT,Peak,2020-06-17,3,10,63,84,0,9,3,0
2020,CBT,Peak,2020-06-17,4,5,40,49,0,75,0,0
2020,CBT,Peak,2020-06-17,5,41,0,76,0,35,17,0
2020,ROAD,Peak,2020-06-24,1,113,0,10,0,40,6,0
2020,ROAD,Peak,2020-06-24,2,134,9,2,0,22,1,0
2020,ROAD,Peak,2020-06-24,3,105,43,3,0,14,4,0
2020,ROAD,Peak,2020-06-24,4,35,86,41,0,7,0,0
2020,ROAD,Peak,2020-06-24,5,81,50,38,0,1,0,0
2020,PFEILER,Peak,2020-07-06,1,165,0,0,0,4,0,0
2020,PFEILER,Peak,2020-07-06,2,162,0,0,0,7,0,0
2020,PFEILER,Peak,2020-07-06,3,140,0,10,0,19,0,0
2020,PFEILER,Peak,2020-07-06,4,115,20,14,0,20,0,0
2020,PFEILER,Peak,2020-07-06,5,134,23,5,0,7,0,0
2020,PBM,Peak,2020-07-17,1,136,0,3,0,30,0,0
2020,PBM,Peak,2020-07-17,2,145,0,0,0,24,0,0
2020,PBM,Peak,2020-07-17,3,133,0,0,0,36,0,0
2020,PBM,Peak,2020-07-17,4,72,0,45,0,52,0,0
2020,PBM,Peak,2020-07-17,5,61,48,3,0,57,0,0
2020,CINNAMON,Peak,2020-08-01,1,25,31,63,0,33,17,0
2020,CINNAMON,Peak,2020-08-01,2,16,45,66,0,18,24,0
2020,CINNAMON,Peak,2020-08-01,3,19,76,47,0,13,14,0
2020,CINNAMON,Peak,2020-08-01,4,31,107,8,0,9,14,0
2020,CINNAMON,Peak,2020-08-01,5,104,26,16,0,14,9,0
2021,ALMONT,Peak,2021-06-09,1,12,79,5,0,71,2,0
2021,ALMONT,Peak,2021-06-09,2,3,87,2,0,68,9,0
2021,ALMONT,Peak,2021-06-09,3,26,65,6,0,72,0,0
2021,ALMONT,Peak,2021-06-09,4,31,33,23,0,81,1,0
2021,ALMONT,Peak,2021-06-09,5,23,40,7,0,99,0,0
2021,CBT,Early,2021-06-10,1,94,12,2,0,61,0,0
2021,CBT,Early,2021-06-10,2,62,59,41,0,7,0,0
2021,CBT,Early,2021-06-10,3,62,0,81,0,26,0,0
2021,CBT,Early,2021-06-10,4,95,0,43,0,31,0,0
2021,CBT,Early,2021-06-10,5,75,28,47,0,19,0,0
2021,ROAD,Early,2021-06-14,1,35,78,4,0,52,0,0
2021,ROAD,Early,2021-06-14,2,67,14,1,0,87,0,0
2021,ROAD,Early,2021-06-14,3,93,19,1,0,56,0,0
2021,ROAD,Early,2021-06-14,4,45,38,34,0,52,0,0
2021,ROAD,Early,2021-06-14,5,121,0,36,0,12,0,0
2021,PFEILER,Early,2021-06-18,1,151,0,5,0,13,0,0
2021,PFEILER,Early,2021-06-18,2,155,0,8,0,6,0,0
2021,PFEILER,Early,2021-06-18,3,153,0,4,0,12,0,0
2021,PFEILER,Early,2021-06-18,4,123,0,10,0,36,0,0
2021,PFEILER,Early,2021-06-18,5,117,0,16,0,36,0,0
2021,CBT,Peak,2021-06-28,1,85,23,3,0,58,0,0
2021,CBT,Peak,2021-06-28,2,35,89,26,0,19,0,0
2021,CBT,Peak,2021-06-28,3,75,2,65,0,27,0,0
2021,CBT,Peak,2021-06-28,4,101,0,27,0,41,0,0
2021,CBT,Peak,2021-06-28,5,80,37,39,0,13,0,0
2021,PBM,Early,2021-06-30,5,105,0,2,0,62,0,0
2021,PBM,Early,2021-06-30,4,85,0,4,0,80,0,0
2021,PBM,Early,2021-06-30,3,139,0,3,0,27,0,0
2021,PBM,Early,2021-06-30,2,161,0,0,0,8,0,0
2021,PBM,Early,2021-06-30,1,162,0,3,0,6,0,0
2021,ROAD,Peak,2021-06-30,1,56,83,4,0,26,0,0
2021,ROAD,Peak,2021-06-30,2,98,15,2,0,54,0,0
2021,ROAD,Peak,2021-06-30,3,88,34,0,0,47,0,0
2021,ROAD,Peak,2021-06-30,4,81,42,32,0,14,0,0
2021,ROAD,Peak,2021-06-30,5,162,0,26,0,2,0,0
2021,PFEILER,Peak,2021-07-20,1,165,0,17,0,3,0,0
2021,PFEILER,Peak,2021-07-20,2,165,0,12,0,2,0,0
2021,PFEILER,Peak,2021-07-20,3,167,0,1,0,1,0,0
2021,PFEILER,Peak,2021-07-20,4,135,0,7,0,30,0,0
2021,PFEILER,Peak,2021-07-20,5,133,0,5,0,31,0,0
2021,PBM,Peak,2021-07-26,1,168,0,2,0,1,0,0
2021,PBM,Peak,2021-07-26,2,151,0,1,0,16,0,0
2021,PBM,Peak,2021-07-26,3,139,0,19,0,27,0,0
2021,PBM,Peak,2021-07-26,4,94,0,16,0,71,0,0
2021,PBM,Peak,2021-07-26,5,120,0,2,0,44,0,0
2021,CINNAMON,Peak,2021-08-06,1,0,106,38,0,21,4,0
2021,CINNAMON,Peak,2021-08-06,2,17,25,75,0,28,24,0
2021,CINNAMON,Peak,2021-08-06,3,25,48,160,0,9,21,0
2021,CINNAMON,Peak,2021-08-06,4,75,60,13,0,14,7,0
2021,CINNAMON,Peak,2021-08-06,5,49,85,2,0,13,20,0
2022,ALMONT,Peak,2022-06-09,1,0,85,3,0,63,18,0
2022,ALMONT,Peak,2022-06-09,2,0,93,0,0,75,1,0
2022,ALMONT,Peak,2022-06-09,3,1,78,14,0,61,15,0
2022,ALMONT,Peak,2022-06-09,4,24,74,13,0,51,7,0
2022,ALMONT,Peak,2022-06-09,5,28,42,13,1,72,13,0
2022,CBT,Early,2022-06-10,1,0,112,40,0,17,0,0
2022,CBT,Early,2022-06-10,2,105,0,8,0,56,0,0
2022,CBT,Early,2022-06-10,3,1,0,158,0,10,0,0
2022,CBT,Early,2022-06-10,4,69,0,57,0,42,1,0
2022,CBT,Early,2022-06-10,5,0,0,105,0,64,0,0
2022,ROAD,Early,2022-06-15,1,66,8,29,0,66,0,0
2022,ROAD,Early,2022-06-15,2,105,0,8,0,56,0,0
2022,ROAD,Early,2022-06-15,3,45,88,3,0,33,0,0
2022,ROAD,Early,2022-06-15,4,71,81,5,0,12,0,0
2022,ROAD,Early,2022-06-15,5,123,0,41,0,5,0,0
2022,PFEILER,Early,2022-06-20,1,136,0,15,0,18,0,0
2022,PFEILER,Early,2022-06-20,2,147,0,0,0,22,0,0
2022,PFEILER,Early,2022-06-20,3,99,0,19,0,51,0,0
2022,PFEILER,Early,2022-06-20,4,88,25,18,0,38,0,0
2022,PFEILER,Early,2022-06-20,5,98,0,29,0,41,1,0
2022,CBT,Peak,2022-06-21,1,0,123,32,0,14,0,0
2022,CBT,Peak,2022-06-21,2,19,88,33,0,29,0,0
2022,CBT,Peak,2022-06-21,3,1,0,140,0,28,0,0
2022,CBT,Peak,2022-06-21,4,65,0,54,0,45,5,0
2022,CBT,Peak,2022-06-21,5,11,0,83,0,65,10,0
2022,PBM,Early,2022-06-28,1,132,0,11,0,26,0,0
2022,PBM,Early,2022-06-28,2,161,0,0,0,26,0,0
2022,PBM,Early,2022-06-28,3,115,0,16,0,8,0,0
2022,PBM,Early,2022-06-28,4,74,0,17,0,69,9,0
2022,PBM,Early,2022-06-28,5,84,0,5,0,80,0,0
2022,ROAD,Peak,2022-06-27,1,70,23,29,0,46,1,0
2022,ROAD,Peak,2022-06-27,2,115,11,6,0,36,1,0
2022,ROAD,Peak,2022-06-27,3,59,88,2,0,20,0,0
2022,ROAD,Peak,2022-06-27,4,56,96,7,0,10,0,0
2022,ROAD,Peak,2022-06-27,5,134,0,34,0,1,0,0
2022,PFEILER,Peak,2022-07-07,1,150,0,15,0,4,0,0
2022,PFEILER,Peak,2022-07-07,2,159,0,0,0,10,0,0
2022,PFEILER,Peak,2022-07-07,3,133,0,11,0,25,0,0
2022,PFEILER,Peak,2022-07-07,4,127,20,11,0,11,0,0
2022,PFEILER,Peak,2022-07-07,5,121,0,27,0,21,0,0
2022,PBM,Peak,2022-07-13,1,147,0,13,0,9,0,0
2022,PBM,Peak,2022-07-13,2,164,0,1,0,4,0,0
2022,PBM,Peak,2022-07-13,3,121,0,17,0,31,0,0
2022,PBM,Peak,2022-07-13,4,90,0,17,0,57,5,0
2022,PBM,Peak,2022-07-13,5,84,0,6,0,79,0,0
2022,CINNAMON,Peak,2022-07-27,1,58,54,35,0,11,11,0
2022,CINNAMON,Peak,2022-07-27,2,30,72,10,0,20,37,0
2022,CINNAMON,Peak,2022-07-27,3,32,53,22,0,28,34,0
2022,CINNAMON,Peak,2022-07-27,4,15,52,43,0,33,26,0
2022,CINNAMON,Peak,2022-07-27,5,14,68,26,0,31,30,0
